sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-710,319471706869;-208,114590220095;-280,991635200335;308,18596396083;-160,89562180033;-1707,86412655684;-1223,95910533075;-1518,13777089573;3559;0;1819;-16575;260;341;1214;1626;244222;500;09:57:47.281085
-280,80217525817;-315,946750746923;-1849,04389346857;-2079,43161000824;-102,325218403479;-323,679597717361;-627,220391690091;-1263,73252499523;3559;0;1819;-16575;260;341;1214;1626;244223;500;09:57:47.281108
58,8939669179963;14,8284360212856;-2317,23984224023;-4567,3322160322;76,7548285373487;765,97696333332;-355,907849210955;-1062,14198280405;3559;0;1819;-16575;260;341;1214;1626;244224;500;09:57:47.281133
-163,145930234925;259,985183436249;-1784,75810664578;-4914,26181838498;70,7462285123765;1125,50496564212;-433,793152677943;-1273,4444117503;3559;0;1940;-16861;453;1317;1366;758;244225;500;09:57:47.281159
-1444,72140424768;-200,50836302177;-999,488111649756;-1244,9124989541;47,9162005817052;624,883542916563;-766,081613442453;-1981,91255199548;3559;0;1940;-16861;453;1317;1366;758;244226;500;09:57:47.281187
-1799,96451683599;808,544789389649;851,24825508392;1813,22183495725;426,842887122883;-437,933594193368;-1523,48885200411;-2094,15166084422;3559;0;1940;-16861;453;1317;1366;758;244227;500;09:57:47.281216
-1673,70258557412;1091,45551315753;1037,17070000444;1729,62595530914;397,559868183453;-1597,76711285702;-1860,9607387982;-2038,95136133884;3559;0;1940;-16861;453;1317;1366;758;244228;500;09:57:47.281246
-1362,12742833991;821,248784970725;446,602336161886;1050,75838237419;-6,01541388803162;-2398,22419111751;-1335,54854138748;-1900,88571433467;3559;0;1940;-16861;453;1317;1366;758;244229;500;09:57:47.281276
-998,73993683653;853,501762221218;127,727876108722;25,5597440667916;-127,295470438199;-2197,82617408695;-1045,20684794226;-1879,74420026026;3559;0;1940;-16861;453;1317;1366;758;244230;500;09:57:47.281309
-522,589121446945;342,733016930229;-220,956919945194;-1307,81744395324;-312,643263267586;-1307,20331099327;-825,030886183726;-1468,25066415023;3559;0;1940;-16861;453;1317;1366;758;244231;500;09:57:47.281343
-56,338877186412;-521,406936793006;-1039,2957080222;-2456,54922156828;-474,795527848648;-2,3276989235892;-602,603344498144;-772,658017929294;3559;0;1940;-16861;453;1317;1366;758;244232;500;09:57:47.281405
53,2986891731853;-1180,95468166086;-1774,83097258594;-1609,30938150478;2,08712892467156;1547,60821751412;-869,865474799182;-251,677126953262;3559;0;1940;-16861;453;1317;1366;758;244233;500;09:57:47.281441
-684,11305407132;-1689,1203144163;-1788,59528920287;-141,557700844365;-168,945619957754;2256,29991669179;-1009,53767103906;-742,86351533758;3559;0;1940;-16861;453;1317;1366;758;244234;500;09:57:47.281479
-1575,2636792761;-1539,96998333727;-1184,00736380636;188,912196354009;-908,246278168401;1972,24426248495;-736,015099640063;-1530,97952537797;3559;0;1510;-16918;512;1757;-402;654;244235;500;09:57:47.281523
-771,817773444694;793,620015141962;-1107,64602642204;-505,329597132397;-322,558972873259;1465,08431922062;-1062,12712278561;-1530,09653431992;3559;0;1510;-16918;512;1757;-402;654;244236;500;09:57:47.282508
548,310648335726;2108,26612029603;-2156,12186323246;-894,745604233467;686,119165358134;758,49474290706;-988,614027630538;-860,373295379919;3559;0;1510;-16918;512;1757;-402;654;244237;500;09:57:47.282554
567,018086651806;1479,53840780392;-2532,56614532333;-112,605417745304;415,147683358286;-364,624231066962;-1001,44234609173;-710,759023085237;3559;0;1510;-16918;512;1757;-402;654;244238;500;09:57:47.282594
108,471450461308;673,767284115311;-2100,26935984264;60,5429500484606;-113,81151265162;-1421,03503402235;-590,73526331858;-565,966462150333;3559;0;1510;-16918;512;1757;-402;654;244239;500;09:57:47.327890
-423,852893411648;499,123480897339;-1383,11471008777;242,457905170391;97,2240605703555;-1547,96374417213;-677,038251519843;-741,952397235436;3559;0;1510;-16918;512;1757;-402;654;244240;500;09:57:47.327918
-822,313511685235;592,965020349715;-426,4249302526;1176,34505221911;882,987032567384;-616,894366302586;-1105,07940809842;-1502,02184751676;3559;0;1510;-16918;512;1757;-402;654;244241;500;09:57:47.327940
-1248,55958983046;298,050370988611;-189,212746672914;1347,25164247223;1478,04106995044;605,664797107631;-1174,95197810564;-2608,30192447116;3559;0;1510;-16918;512;1757;-402;654;244242;500;09:57:47.327962
-1425,96595978946;-42,8804428272415;121,563059315085;541,106025842717;1799,28218747466;1610,20885314734;-1118,69386499398;-3348,8784579928;3559;0;1510;-16918;512;1757;-402;654;244243;500;09:57:47.327987
-1116,15278243797;-404,3957469702;-568,274336079601;-210,275231278851;1923,65433481988;2259,3027008847;-920,988687032601;-3187,69125979673;3559;0;1510;-16918;512;1757;-402;654;244244;500;09:57:47.328012
64,3320167525671;-220,782670003537;-1686,72323127009;-599,48519196501;1399,46904819086;1882,60595147702;-754,534926832072;-2092,2828850362;3559;0;975;-16541;462;1827;-1694;778;244245;500;09:57:47.328072
1082,00440870062;-66,285008880368;-3163,7938138817;365,696199698257;1007,98056957684;975,903968838218;-659,692449890252;-791,847513015615;3559;0;975;-16541;462;1827;-1694;778;244246;500;09:57:47.328098
1056,4109449822;-147,244462732342;-2411,20940420276;2306,59402982146;942,321434017504;-316,018329972459;-654,451887174742;-318,517648979672;3559;0;975;-16541;462;1827;-1694;778;244247;500;09:57:47.328126
632,603384996997;351,173202243983;-881,875233892351;2456,28289050993;322,934845350916;-1780,6067241751;-968,243648087839;-658,008128441405;3559;0;975;-16541;462;1827;-1694;778;244248;500;09:57:47.328155
162,388635013136;1065,95210403192;1032,85021203174;2851,44892210374;-31,3493348336779;-2747,850031526;-1161,8105317335;-1179,06384959142;3559;0;975;-16541;462;1827;-1694;778;244249;500;09:57:47.328185
-164,823539627483;1392,15207391669;1597,9668440196;2316,39053575252;-68,1779682012275;-2660,46692334273;-1089,57184201572;-1777,04114870692;3559;0;975;-16541;462;1827;-1694;778;244250;500;09:57:47.328215
-175,906747769797;1712,23640644574;1315,25435478508;394,690704975976;-173,112510576611;-1920,18561335362;-574,981669918285;-2426,11232586752;3559;0;975;-16541;462;1827;-1694;778;244251;500;09:57:47.328247
441,202999026282;2698,04140008241;2413,35307326808;-131,656893093139;-213,130095336121;-871,074665156426;-814,092254518706;-2637,68444220664;3559;0;975;-16541;462;1827;-1694;778;244252;500;09:57:47.328278
982,020584752085;1687,91241049831;1858,95663194649;254,870217628079;-377,851617236156;46,7135355378268;-764,979747443809;-2292,9943242009;3559;0;975;-16541;462;1827;-1694;778;244253;500;09:57:47.328311
938,679420234053;697,287739226129;-35,1157424655976;733,947581758723;-156,915237898007;208,722761684563;-528,632490421587;-2010,15596205369;3559;0;975;-16541;462;1827;-1694;778;244254;500;09:57:47.328350
1310,23486507335;617,353096428968;-2351,72597412323;470,647524365573;1012,28347210656;-263,321977376065;-25,9107156748651;-1811,26422253693;3559;0;1358;-16318;417;1043;-514;1633;244255;500;09:57:47.328410
1868,89201957616;1808,40018879314;-2834,67127634992;1824,46100559097;2223,48525732034;-1104,10392105783;-373,156417301565;-1688,32237382967;3559;0;1358;-16318;417;1043;-514;1633;244256;500;09:57:47.328448
1741,77073235915;2710,22877343552;-952,320765364915;3126,51560415595;2408,83456890122;-2556,42818184436;-554,070492179424;-1851,06100145704;3559;0;1358;-16318;417;1043;-514;1633;244257;500;09:57:47.328484
954,333558626007;2596,01166473154;1990,73783377872;2860,9497715052;1423,12914312398;-4540,05747053988;-827,109503101965;-1920,27009941393;3559;0;1358;-16318;417;1043;-514;1633;244258;500;09:57:47.328520
600,028237467399;2867,69884328864;4761,81643757795;2266,67678100627;916,737953789067;-5833,92116800579;-1001,30675878667;-1686,44072166283;3559;0;1358;-16318;417;1043;-514;1633;244259;500;09:57:47.328560
1562,86271422508;3675,48496467754;4389,66511953936;1233,54396241577;1603,16758151306;-5859,27813455957;-872,184263864299;-1168,27252743242;3559;0;1358;-16318;417;1043;-514;1633;244260;500;09:57:47.328601
2211,51329954527;3649,2237326958;3600,64052516385;1126,51716251206;2076,25056737661;-5245,10972007597;-763,521190040105;-1228,92715056322;3559;0;1358;-16318;417;1043;-514;1633;244261;500;09:57:47.328647
1459,73835060047;2195,13387718669;2728,90946838364;1533,55577950249;1678,78505746252;-4425,74345450447;-460,417110318376;-2018,18588550156;3559;0;1358;-16318;417;1043;-514;1633;244262;500;09:57:47.328707
1445,71019047231;2106,63627747184;2899,46601470874;1542,92142488901;1865,57124653179;-3362,03661419183;-683,790621364082;-2164,49293830059;3559;0;1358;-16318;417;1043;-514;1633;244263;500;09:57:47.376770
1462,60662842216;1606,75646720926;1965,71430551773;577,244481987902;1729,9653906431;-2684,13611498667;-324,000029514951;-2111,13250766136;3559;0;1358;-16318;417;1043;-514;1633;244264;500;09:57:47.376797
1127,44850299624;1301,86782577483;1483,77560770919;1772,08355380117;1602,94131128886;-2707,23697201244;-111,7891928053;-2054,38062412629;3559;0;2196;-16351;649;181;419;1653;244265;500;09:57:47.376816
1130,33029171766;2362,16790867428;2577,91618650232;3424,95539125847;1734,82088655769;-3555,74629808159;-485,55308828468;-2039,00044862076;3559;0;2196;-16351;649;181;419;1653;244266;500;09:57:47.376838
1847,63532323856;3622,78992757294;3680,15461096761;3903,31265663763;1984,23506616452;-4749,28125783667;-565,450269150722;-1742,50214732718;3559;0;2196;-16351;649;181;419;1653;244267;500;09:57:47.376860
2203,13035970507;3731,6753931623;3370,28308044991;2461,58781190508;1638,18397744582;-5998,2812247749;-375,022282626887;-1597,70629913872;3559;0;2196;-16351;649;181;419;1653;244268;500;09:57:47.376884
3169,22855058115;4819,88229365315;3448,72875934571;1217,63847901078;2059,58718796819;-6470,23892515071;-628,180962796323;-886,233083438245;3559;0;2196;-16351;649;181;419;1653;244269;500;09:57:47.376909
3726,63317617192;4718,70891542843;2973,53659112751;1710,34415379283;2471,67220248189;-6267,2578151538;-686,360565034032;-410,184004052891;3559;0;2196;-16351;649;181;419;1653;244270;500;09:57:47.376936
3273,24708550354;3750,07960099407;3431,32716121187;2962,01454161434;2347,85369002749;-5566,71124344529;-620,562164763687;-616,804866402992;3559;0;2196;-16351;649;181;419;1653;244271;500;09:57:47.376965
3089,73089605686;3605,28994806379;3656,69215388596;1530,72306923824;2633,91901187412;-4292,35926299833;-495,936320876528;-1032,48924272915;3559;0;2196;-16351;649;181;419;1653;244272;500;09:57:47.377048
2831,86674550152;2836,10680494818;2537,54189205763;-260,378324733465;3059,40813089861;-2841,95973836159;237,312889340799;-1524,42931377341;3559;0;2196;-16351;649;181;419;1653;244273;500;09:57:47.377083
1988,8138607099;1576,56344228919;1532,63620491186;1757,07078224921;3021,34675531276;-2159,83949520421;420,79812539462;-2158,2345127922;3559;0;2196;-16351;649;181;419;1653;244274;500;09:57:47.377115
1042,92377233028;972,659789471247;2062,6387763744;4005,64394465752;2548,38128027576;-2572,31739947409;364,470160446072;-2490,88503947062;3559;0;1737;-16452;860;33;-399;1101;244275;500;09:57:47.377151
1377,81887710677;2523,7451306557;3261,68931745086;4746,29195989028;2409,15841005766;-3316,4234239402;-51,8985889971955;-2158,44248680735;3559;0;1737;-16452;860;33;-399;1101;244276;500;09:57:47.377185
2242,11956816493;3949,03092639969;4082,92097113107;4298,92159923026;2514,05370729812;-4270,72500103997;-51,6548025258817;-1564,73648242385;3559;0;1737;-16452;860;33;-399;1101;244277;500;09:57:47.377219
2711,95299709123;4191,69243526109;3688,32281021739;1803,88945359364;1897,07440695679;-5414,67237348069;301,367895311501;-1146,32630862307;3559;0;1737;-16452;860;33;-399;1101;244278;500;09:57:47.377253
3893,29764734162;5191,37508585135;3781,46831446339;-354,975828926312;1716,03005706286;-6013,46139064903;375,696311091539;-338,578922515851;3559;0;1737;-16452;860;33;-399;1101;244279;500;09:57:47.377291
4795,40062080894;5309,83595911349;3288,97946783539;487,414961523493;2406,70722897467;-5686,3153541878;-52,7600837669452;425,307365040062;3559;0;1737;-16452;860;33;-399;1101;244280;500;09:57:47.377332
4405,11120369099;3826,67768936628;2403,02569889952;2653,86825428542;2999,22776056011;-4744,92139005644;-90,2903637772542;550,596293734154;3559;0;1737;-16452;860;33;-399;1101;244281;500;09:57:47.378327
3404,39388516766;2842,86391259072;2411,48173317045;4860,73788818566;3456,03806423838;-3504,05465189205;-8,09887642267859;-144,547898979974;3559;0;1737;-16452;860;33;-399;1101;244282;500;09:57:47.378383
3538,97308488109;3122,35086545802;1394,19140278967;4083,46264309634;4081,90755936224;-2052,96576478519;461,621331024391;-762,437088419334;3559;0;1737;-16452;860;33;-399;1101;244283;500;09:57:47.378421
3599,18936443562;3505,54973690753;1032,50396236579;4289,60502769914;4341,05875824741;-948,847298937384;270,5788462481;-1508,72351423174;3559;0;1737;-16452;860;33;-399;1101;244284;500;09:57:47.378475
3334,55118387111;3830,16345978208;2105,29360065598;4794,10997605848;4034,34302058839;-689,251536087482;252,835811393626;-1777,5767581017;3559;0;757;-16544;724;-78;-1382;1356;244285;500;09:57:47.378517
2878,31266744016;3871,3304945511;3713,15178138809;4615,38545700477;2673,95317955618;-1405,74812677689;586,096865914064;-1658,42306199891;3559;0;757;-16544;724;-78;-1382;1356;244286;500;09:57:47.378571
3803,00350727711;5226,55789113237;5623,753177576;4582,80495918973;2155,25615697401;-2401,42850437516;213,588347716199;-532,039799832157;3559;0;757;-16544;724;-78;-1382;1356;244287;500;09:57:47.423099
5001,20295319171;5239,99260720285;3932,78808158275;3747,50453547097;2852,34119968768;-3124,21926197276;-82,726996577403;701,535304100253;3559;0;757;-16544;724;-78;-1382;1356;244288;500;09:57:47.423124
6218,03066132218;5277,89763559261;1157,73930890311;3724,44142361416;3790,03957999288;-3169,07012017927;179,1716628141;1822,29107997764;3559;0;757;-16544;724;-78;-1382;1356;244289;500;09:57:47.423144
6007,30543020356;4633,412303522;905,640123674413;4867,18458920636;3323,64091930608;-2748,16330162139;275,812104764336;1952,12696923863;3559;0;757;-16544;724;-78;-1382;1356;244290;500;09:57:47.423164
4621,38668038952;4418,14183702646;3728,32332900364;4725,45868443605;2166,32002923358;-2085,95580113353;300,678911329305;1030,86883404618;3559;0;757;-16544;724;-78;-1382;1356;244291;500;09:57:47.423185
3110,48801833182;4132,84282046178;5869,67600961193;3416,67161510501;1561,97705492657;-964,875244973169;632,290989752859;-283,379969236557;3559;0;757;-16544;724;-78;-1382;1356;244292;500;09:57:47.423209
3286,83516780508;4739,35360317171;6311,58258613851;2726,30465305678;1974,7659508069;491,048251129745;441,001590731088;-600,377967930632;3559;0;757;-16544;724;-78;-1382;1356;244293;500;09:57:47.423263
4183,30472167931;4725,95674380445;5108,04173478333;1284,23601128766;2698,33385441755;1479,59784618334;606,851100769418;-96,5343554095598;3559;0;757;-16544;724;-78;-1382;1356;244294;500;09:57:47.423288
3793,43872542097;3231,85981789936;3662,94355339184;2599,88378021424;2693,28780176607;1381,50483136601;1066,74209456239;15,4475769601995;3559;0;967;-16382;523;-452;-869;1170;244295;500;09:57:47.423311
3551,39194840693;4015,0794147657;4852,28175544867;5011,00205852918;2439,76253096759;402,135889872268;575,795488052536;-60,7938080389285;3559;0;967;-16382;523;-452;-869;1170;244296;500;09:57:47.423336
4035,67577322631;5327,96501328453;6064,33970494813;5640,83317838819;2532,14998959168;-879,042464373051;386,099792433204;200,799269841867;3559;0;967;-16382;523;-452;-869;1170;244297;500;09:57:47.423363
4266,31079595687;5951,48026922415;6060,57826621237;4591,09653528628;2580,55329899699;-2006,05646811554;318,007389641425;340,861934137647;3559;0;967;-16382;523;-452;-869;1170;244298;500;09:57:47.423389
4703,5787788236;6221,15198320418;6098,3633760782;3796,76279507985;2893,58117324044;-2569,37612432154;456,458316723758;764,367329964647;3559;0;967;-16382;523;-452;-869;1170;244299;500;09:57:47.423418
4459,45423572476;5171,49194301449;5684,2765715078;4226,55755545385;2850,80030682613;-2575,02490311157;825,699014563928;788,036804013187;3559;0;967;-16382;523;-452;-869;1170;244300;500;09:57:47.423453
3621,95555716974;3901,20661129133;5648,78640729096;6335,2192423396;2768,69198721554;-2159,1536956036;803,729002768931;241,963163568405;3559;0;967;-16382;523;-452;-869;1170;244301;500;09:57:47.423483
3300,59017612215;4518,8493198966;6385,65868520644;7311,26017977158;3646,46556090936;-1130,28092170705;331,834752304421;-575,549655652023;3559;0;967;-16382;523;-452;-869;1170;244302;500;09:57:47.423514
3518,73770634318;4752,96563817648;6539,68690689607;6991,89920802414;3976,51160342246;-101,293486514245;318,968719694589;-959,495022841496;3559;0;967;-16382;523;-452;-869;1170;244303;500;09:57:47.423546
4076,86546840391;4571,56717948243;5945,23163157701;6263,84734954417;3827,26936141355;490,518446111935;380,781813098292;-571,435976955225;3559;0;967;-16382;523;-452;-869;1170;244304;500;09:57:47.423578
4474,82655880693;4914,96518527227;5749,50260182982;5715,56589349313;3777,12781519163;439,916818305384;439,820564090391;-87,8321518894518;3559;0;1425;-16613;569;544;183;329;244305;500;09:57:47.423612
4792,11770801374;5851,1235879134;5988,27187028481;6029,52259515238;3803,98270787043;-353,392381003243;355,999076569977;187,011717974325;3559;0;1425;-16613;569;544;183;329;244306;500;09:57:47.423649
